year,round,driver_id,constructor_id,circuit_id,finish_position,grid_position,points,elo_before,rolling_avg_pts_3,rolling_avg_pts_5,rolling_avg_pts_10,rolling_dnf_rate_5,rolling_mech_dnf_rate,rolling_crash_rate,rolling_podium_rate_5,rolling_win_rate_5,rolling_avg_finish_5,finish_std_dev_10,positions_gained_avg,season_wins,season_podiums,season_points_total,races_completed,quali_position,rolling_avg_quali_pos_5,rolling_avg_quali_delta_5,teammate_quali_delta,championship_pos,championship_pts,gap_to_leader,gap_to_p2,races_remaining,points_available,can_win_title,wins_this_season,championship_trend,prior_season_champ_pos,prior_season_champ_pts,prior_season_win_rate,prior_season_dnf_rate,prior_season_avg_finish,prior_season_podium_rate,prior_season_final_5_pts,is_new_to_team,circuit_affinity_score,circuit_win_rate,circuit_podium_rate,circuit_avg_finish,circuit_visits,best_finish_at_circuit,last_finish_at_circuit,street_circuit_avg_finish,permanent_circuit_avg_finish,street_vs_perm_delta,night_race_avg_finish,high_df_circuit_avg_finish,low_df_circuit_avg_finish,high_altitude_avg_finish,clockwise_avg_finish,anti_clockwise_avg_finish,long_circuit_avg_finish,circuit_length_km,circuit_corners,circuit_drs_zones,circuit_altitude_m,circuit_type,is_street_circuit,is_night_race,is_clockwise,high_speed_ratio,circuit_abrasion,sc_frequency,avg_overtakes,air_temp_avg_c,air_temp_max_c,track_temp_avg_c,track_temp_max_c,humidity_avg_pct,humidity_max_pct,rainfall_total_mm,rain_flag,cloudcover_avg_pct,windspeed_avg_kmh,windspeed_max_kmh,winddirection_avg,pressure_avg_hpa,uv_index_max,high_temp_flag,cold_track_flag,strong_wind_flag,low_grip_flag,wet_win_rate_career,wet_podium_rate_career,wet_avg_finish,dry_avg_finish,wet_vs_dry_delta,wet_positions_gained_avg,wet_crash_rate,wet_races_count,team_wet_avg_finish,team_dry_avg_finish,team_wet_vs_dry_delta,constructor_dnf_rate,constructor_avg_finish,constructor_champ_pts,constructor_champ_rank,pit_avg_time_s,pit_std_time_s,track_dominance_score,circuit_weighted_wins,circuit_weighted_podiums,circuit_win_pct,circuit_podium_pct,circuit_visits_count,circuit_best_finish,circuit_avg_finish_weighted,podium_streak_at_circuit,quali_dominance_at_circuit,pole_rate_at_circuit,front_row_rate_at_circuit,top3_quali_rate_at_circuit,wet_circuit_dominance,is_home_race,home_race_boost,fastest_lap_holder,championship_pressure,is_championship_leader,points_gap_to_lead,teammate_gap_avg,teammate_gap_trend,teammate_beats_pct,is_back_to_back_race,b2b_avg_finish,b2b_performance_delta,is_post_summer_break,post_summer_avg_finish,summer_break_effect,season_opener_bonus,h2h_circuit_score,h2h_top_rival_win_pct,h2h_circuit_battles,tyre_deg_rate,tyre_mgmt_score,avg_stint_length,long_run_pace,overtaking_score,defending_score,avg_positions_gained,drs_efficiency_score,sc_restart_gain_avg,late_race_gain_score,s1_score,s2_score,s3_score,best_sector,s1_vs_field,s2_vs_field,s3_vs_field,is_rookie,is_f2_champion,team_switch,seasons_in_team,career_wins,career_podiums,career_races,preseason_champ_prob,regulation_change_mag,new_pu_generation,is_mercedes_pu,is_ferrari_pu,is_honda_pu,launch_earliness_score,prior_season_final5_pts,prior_season_final5_avg,fastest_test_lap_s,test_gap_to_fastest_s,test_total_laps,test_long_run_pace_s,test_short_run_pace_s,test_laps_vs_field_pct,test_reliability_score,test_data_available,sentiment_score_7d,positive_mentions,negative_mentions,article_count,injury_flag,upgrade_flag,grid_penalty_flag,tension_flag,contract_flag,fia_flag,sprint_finish_pos,sprint_pts,sprint_dnf,sprint_gap_to_leader_s,sprint_positions_gained,circuit_type_enc,constructor_enc,driver_enc
2022,15,ricciardo,mclaren,zandvoort,17,17.0,0.0,1476.0464050694868,0.6666666666666666,0.8,0.8,0.0,0.0,0.0,0.0,0.0,12.2,2.3579652245103193,-2.2,0,0,16.0,14,17.0,12.2,0.0,-10.0,13,19.0,291.0,-182.0,9,234,0,0,-1.0,8,115.0,0.045454545454545456,0.045454545454545456,8.590909090909092,0.045454545454545456,10.0,0,-0.3209,0.0,0.0,11.0,1,11,11,7.57,8.51,0.94,8.74,7.4,6.23,10.44,7.9,9.53,7.74,4.259,14,2,5,permanent,0,0,1,0.5,3,0.4,20.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,8.75,8.74,0.01,-1.0,0.0,4,9.83,11.13,-1.3,0.0769,8.15,95.0,5,24.558,4.763,0.0,0.0,0.0,0.0,0.0,1,11,11.0,0,0.0476,0.0,0.0,0.0,0.0,0,0.0,0,0.969,0,252.0,-4.4,-0.67,0.0,1,9.41,3.09,0,9.62,-1.4,-0.49,0.2921,0.375,16,0.0,0.0,0.0,0.0,0.302,0.014,-0.47,0.996,-0.14,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,5,22,22,0.001,3,0,0,0,0,0.5,10.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,41
2022,15,latifi,williams,zandvoort,18,20.0,0.0,1246.4435423963887,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,16.8,2.0,-1.8,0,0,0.0,14,20.0,17.2,0.4,-5.0,20,0.0,310.0,-201.0,9,234,0,0,0.0,17,7.0,0.0,0.22727272727272727,15.545454545454545,0.0,0.0,0,-0.023,0.0,0.0,16.0,1,16,16,14.33,15.75,1.42,16.29,13.67,14.0,15.67,15.55,16.0,13.8,4.259,14,2,5,permanent,0,0,1,0.5,3,0.4,20.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,17.5,15.71,1.79,-0.5,0.0,2,16.0,13.88,2.12,0.2308,15.17,4.0,10,24.959,4.834,0.0,0.0,0.0,0.0,0.0,1,16,16.0,0,-0.3333,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,268.0,-2.4,-3.33,0.2,1,15.9,-0.9,0,15.0,-0.33,-1.15,0.146,0.188,16,0.0,0.0,0.0,0.0,0.371,0.0,0.56,0.5,0.17,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,22,0.001,3,0,0,0,0,0.5,0.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,26
2022,15,bottas,alfa,zandvoort,19,16.0,0.0,1248.1611545125531,0.0,0.0,2.2,0.6,0.4,0.2,0.0,0.0,16.2,4.887739763939975,-7.4,0,0,44.0,14,16.0,13.0,-3.2,-2.0,10,46.0,264.0,-155.0,9,234,0,0,-1.0,3,226.0,0.045454545454545456,0.18181818181818182,7.409090909090909,0.5,38.0,1,0.4917,0.0,1.0,3.0,1,3,3,6.26,5.82,-0.44,6.79,7.93,4.62,6.33,5.58,6.81,5.35,4.259,14,2,5,permanent,0,0,1,0.5,3,0.4,20.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.5,4.5,6.49,-1.99,2.0,0.0,4,16.0,13.18,2.82,0.0897,13.49,51.0,6,25.148,5.661,0.4999,0.0,0.779,0.0,1.0,1,3,3.0,1,0.7142,0.0,0.0,1.0,0.0,0,0.0,0,0.862,0,224.0,-1.0,-5.67,0.6,1,9.01,-1.41,0,8.0,1.11,0.5,0.6815,0.875,16,0.0,0.0,0.0,0.0,0.25,0.108,-1.25,1.0,-0.37,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,10,59,22,0.001,3,0,0,0,0,0.5,38.0,9.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7
2022,15,tsunoda,alphatauri,zandvoort,20,9.0,0.0,1344.9406917163176,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,16.4,3.1240998703626617,-5.8,0,0,11.0,14,9.0,14.0,-2.4,2.0,16,11.0,299.0,-190.0,9,234,0,0,0.0,14,32.0,0.0,0.18181818181818182,13.181818181818182,0.0,12.0,0,-0.4414,0.0,0.0,19.0,1,19,19,12.33,13.32,0.98,10.0,11.0,15.0,14.25,13.94,11.17,12.5,4.259,14,2,5,permanent,0,0,1,0.5,3,0.4,20.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,7.0,13.83,-6.83,5.0,0.0,1,16.0,10.89,5.11,0.1667,11.03,29.0,8,25.495,6.289,0.0,0.0,0.0,0.0,0.0,1,19,19.0,0,-0.4285,0.0,0.0,0.0,0.0,0,0.0,0,0.988,0,257.0,-3.6,-4.0,0.2,1,13.44,-2.64,0,15.0,-1.0,0.92,0.0,0.0,16,0.0,0.0,0.0,0.0,0.221,0.0,-1.68,0.5,-0.5,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,22,0.001,3,0,0,0,0,0.5,12.0,13.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,48
2022,16,max_verstappen,red_bull,monza,1,7.0,25.0,2246.821514233548,25.666666666666668,24.2,21.7,0.0,0.0,0.0,1.0,0.8,1.2,1.8138357147217055,4.4,10,12,294.0,15,2.0,3.0,1.8,2.0,1,335.0,0.0,116.0,8,208,1,11,0.0,1,395.5,0.45454545454545453,0.13636363636363635,4.136363636363637,0.8181818181818182,106.0,0,-1.0304,0.0,0.0,12.91,6,5,18,8.13,5.95,-2.18,6.32,7.27,8.77,4.17,6.63,5.59,8.59,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.25,0.75,3.0,6.19,-3.19,1.25,0.0,4,4.17,7.0,-2.83,0.1667,6.65,511.0,1,24.009,4.572,0.0269,0.0,0.0,0.0,0.0,6,5,10.83,0,0.3386,0.0,0.167,0.333,0.0,0,0.0,0,0.7,1,0.0,6.0,-5.33,1.0,1,4.91,1.91,0,7.3,-1.7,-1.69,0.164,0.397,73,0.0,0.0,0.0,0.0,0.232,0.0,-1.52,0.996,-0.46,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,20,60,22,0.001,3,0,0,0,0,0.5,106.0,1.6,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,30
2022,16,leclerc,ferrari,monza,2,1.0,18.0,1902.5861961908076,10.333333333333334,11.2,9.0,0.2,0.0,0.2,0.4,0.2,7.0,7.1000000000000005,-2.4,3,6,187.0,15,1.0,2.4,-4.6,2.0,2,219.0,116.0,0.0,8,208,1,3,0.0,7,159.0,0.0,0.09090909090909091,7.7272727272727275,0.045454545454545456,31.0,0,0.0607,0.25,0.25,8.29,4,1,4,9.38,8.72,-0.66,8.46,13.56,7.22,7.75,9.26,7.5,7.95,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,8.41,1.59,0.0,0.0,4,7.0,6.82,0.18,0.1026,8.68,376.0,2,24.254,4.761,0.3034,0.472,0.472,0.25,0.25,4,1,8.5,0,0.0787,0.25,0.25,0.25,0.0,0,0.0,0,0.457,0,107.0,0.6,-0.33,0.4,1,7.41,-0.63,0,7.62,3.12,-0.18,0.3422,0.574,54,0.0,0.0,0.0,0.0,0.269,0.148,-0.96,1.0,-0.29,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,13,22,0.001,3,0,0,0,0,0.5,31.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,28
2022,16,russell,mercedes,monza,3,2.0,15.0,2049.170910218395,15.0,14.4,12.4,0.0,0.0,0.0,0.6,0.0,3.2,4.437341546466758,1.2,0,6,183.0,15,6.0,5.0,1.8,-1.0,4,203.0,132.0,-16.0,8,208,1,0,0.0,15,16.0,0.0,0.2727272727272727,13.909090909090908,0.045454545454545456,0.0,1,0.2105,0.0,0.0,11.82,3,9,9,16.5,14.73,-1.77,15.6,15.17,13.29,15.11,14.72,15.79,14.19,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,11.0,12.96,-1.96,0.5,0.0,2,2.83,3.86,-1.03,0.0769,4.68,346.0,3,24.702,4.959,0.0,0.0,0.0,0.0,0.0,3,9,12.33,0,-0.6377,0.0,0.0,0.0,0.0,0,0.0,0,0.474,0,111.0,3.0,6.67,0.4,1,9.52,-1.39,0,11.57,-1.57,-0.22,0.2286,0.333,42,0.0,0.0,0.0,0.0,0.304,0.0,-0.43,0.5,-0.13,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,22,0.001,3,0,0,0,0,0.5,0.0,16.6,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.3,8.0,2.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,43
2022,16,sainz,ferrari,monza,4,18.0,12.0,1863.7480184322476,10.333333333333334,8.4,11.6,0.2,0.2,0.0,0.2,0.0,7.6,6.435060217278468,-2.0,1,7,164.0,15,3.0,3.8,-3.8,-2.0,5,187.0,148.0,-32.0,8,208,1,1,0.0,5,164.5,0.0,0.0,6.5,0.18181818181818182,41.0,0,0.091,0.0,0.1667,9.09,6,2,6,9.65,10.08,0.43,10.32,7.4,11.31,9.89,10.02,9.94,11.21,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,11.5,9.69,1.81,-3.75,0.25,4,7.0,6.82,0.18,0.1026,8.68,376.0,2,24.254,4.761,0.1678,0.0,0.607,0.0,0.167,6,2,10.83,0,0.1338,0.0,0.0,0.167,0.0,0,0.0,0,0.556,0,130.0,-0.6,0.33,0.6,1,9.4,-0.81,0,11.1,-1.6,-0.93,0.2656,0.452,73,0.0,0.0,0.0,0.0,0.338,0.096,0.07,0.993,0.02,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,6,22,0.001,3,0,0,0,0,0.5,41.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,44
2022,16,hamilton,mercedes,monza,5,19.0,10.0,1777.1922327699986,10.333333333333334,12.8,12.1,0.2,0.0,0.2,0.6,0.0,6.2,5.141984052872976,-0.8,0,6,157.0,15,5.0,6.2,0.0,1.0,6,168.0,167.0,-51.0,8,208,1,0,0.0,2,387.5,0.36363636363636365,0.045454545454545456,3.409090909090909,0.7727272727272727,112.0,0,-1.7369,0.3333,0.6667,7.76,6,1,17,3.17,2.76,-0.42,1.78,2.53,3.08,3.78,2.85,2.78,2.88,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.5,0.75,4.25,3.15,1.1,0.0,0.0,4,2.83,3.86,-1.03,0.0769,4.68,346.0,3,24.702,4.959,0.3903,0.654,1.35,0.333,0.667,6,1,5.17,0,0.8424,0.5,0.833,1.0,0.0,0,0.0,0,0.585,0,137.0,-3.0,-6.67,0.6,1,4.66,-0.91,0,2.9,-1.0,0.01,0.2904,0.712,73,0.0,0.0,0.0,0.0,0.344,0.27,0.17,1.0,0.05,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,60,95,22,0.001,3,0,0,0,0,0.5,112.0,1.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.4,9.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,19
2022,16,perez,red_bull,monza,6,13.0,9.0,1941.8040227739004,12.666666666666666,10.0,13.1,0.2,0.0,0.2,0.2,0.0,7.2,6.972087205421343,-2.0,1,7,191.0,15,4.0,7.0,-0.2,-2.0,3,210.0,125.0,-9.0,8,208,1,1,0.0,4,190.0,0.045454545454545456,0.13636363636363635,7.545454545454546,0.22727272727272727,40.0,0,0.1792,0.0,0.0,7.33,6,5,5,9.65,8.75,-0.9,10.89,10.67,9.45,8.06,9.25,8.03,8.66,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.25,7.25,8.66,-1.41,1.25,0.0,4,4.17,7.0,-2.83,0.1667,6.65,511.0,1,24.009,4.572,0.0569,0.0,0.0,0.0,0.0,6,5,7.67,0,-0.0236,0.0,0.0,0.0,0.0,0,0.0,0,0.44,0,103.0,-6.0,5.33,0.0,1,8.33,0.58,0,6.11,5.11,-0.33,0.2928,0.562,73,0.0,0.0,0.0,0.0,0.339,0.0,0.09,1.0,0.03,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,10,22,0.001,3,0,0,0,0,0.5,40.0,8.6,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,36
2022,16,norris,mclaren,monza,7,3.0,6.0,1746.1725815537402,4.0,4.8,4.7,0.0,0.0,0.0,0.0,0.0,8.0,2.764054992217051,0.6,0,1,78.0,15,7.0,8.2,0.2,1.0,7,88.0,247.0,-131.0,8,208,0,0,0.0,6,160.0,0.0,0.045454545454545456,7.0,0.18181818181818182,11.0,0,0.4862,0.0,0.3333,4.56,3,2,2,9.5,8.79,-0.71,7.0,9.67,6.43,7.78,9.02,8.43,7.88,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.5,8.0,8.9,-0.9,-1.5,0.0,2,9.83,11.13,-1.3,0.0769,8.15,101.0,5,24.558,4.763,0.2749,0.0,0.779,0.0,0.333,3,2,5.33,1,0.2441,0.0,0.0,0.0,0.0,0,0.0,0,0.923,0,216.0,5.0,3.0,1.0,1,7.31,0.57,0,6.71,1.0,-0.5,0.5045,0.762,42,0.0,0.0,0.0,0.0,0.292,0.152,-0.62,0.5,-0.18,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,5,22,0.001,3,0,0,0,0,0.5,11.0,9.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.4,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,34
2022,16,gasly,alphatauri,monza,8,5.0,4.0,1624.8146894073236,0.6666666666666666,0.4,1.2,0.0,0.0,0.0,0.0,0.0,11.8,2.993325909419153,-4.0,0,0,18.0,15,9.0,13.6,1.8,6.0,11,22.0,313.0,-197.0,8,208,0,0,2.0,9,110.0,0.0,0.18181818181818182,9.363636363636363,0.045454545454545456,36.0,0,-0.0958,0.25,0.25,11.67,4,1,19,9.62,10.84,1.22,10.5,8.44,10.11,9.93,10.4,11.29,10.43,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,17.25,10.64,6.61,-2.5,0.75,4,16.0,10.89,5.11,0.1667,11.03,29.0,8,25.495,6.289,0.2998,0.607,0.607,0.25,0.25,4,1,11.25,0,0.0551,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,276.0,5.8,1.33,1.0,1,11.52,1.93,0,10.88,-1.88,-0.47,0.2358,0.426,54,0.0,0.0,0.0,0.0,0.298,0.0,-0.52,0.993,-0.16,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,3,22,0.001,3,0,0,0,0,0.5,36.0,6.6,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14
2022,16,de_vries,williams,monza,9,8.0,2.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,13.0,11.0,0.0,3.0,20,2.0,333.0,-217.0,8,208,0,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,16.0,13.88,2.12,0.2308,15.17,4.0,10,24.959,4.834,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,294.0,0.0,0.0,0.5,1,16.11,-4.61,0,10.0,0.0,0.94,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,3,0,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,11
2022,16,zhou,alfa,monza,10,9.0,1.0,1401.6310675404334,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,14.6,3.1320919526731648,0.0,0,0,5.0,15,14.0,15.0,0.4,-2.0,17,6.0,329.0,-213.0,8,208,0,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,15.0,14.64,0.36,-15.0,0.0,1,16.0,13.18,2.82,0.0897,13.49,51.0,6,25.148,5.661,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,289.0,2.0,4.33,0.6,1,14.75,-2.42,0,16.67,-1.0,1.98,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0.001,3,0,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,52
2022,16,ocon,alpine,monza,11,14.0,0.0,1752.5618422870266,3.3333333333333335,4.8,3.9,0.0,0.0,0.0,0.0,0.0,7.6,2.821347195933177,2.2,0,0,63.0,15,11.0,7.8,0.2,-1.0,8,66.0,269.0,-153.0,8,208,0,0,0.0,11,74.0,0.045454545454545456,0.13636363636363635,10.590909090909092,0.045454545454545456,28.0,0,0.1778,0.0,0.0,9.05,5,6,10,11.5,10.92,-0.58,10.47,11.2,8.6,12.64,10.16,13.2,10.62,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,14.0,10.54,3.46,0.25,0.25,4,10.0,10.25,-0.25,0.1136,10.25,125.0,4,25.165,6.56,0.0578,0.0,0.0,0.0,0.0,5,6,9.6,0,0.0787,0.0,0.0,0.0,0.0,0,0.0,0,0.987,0,231.0,-0.6,-2.67,0.2,1,11.34,1.16,0,12.0,-1.75,-0.05,0.2354,0.459,61,0.0,0.0,0.0,0.0,0.344,0.0,0.16,1.0,0.05,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,2,22,0.001,3,0,0,0,0,0.5,28.0,7.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,35
2022,16,mick_schumacher,haas,monza,12,17.0,0.0,1451.4093390295193,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,13.0,4.011234224026316,0.6,0,0,12.0,15,20.0,12.8,-0.2,-1.0,15,12.0,323.0,-207.0,8,208,0,0,0.0,19,0.0,0.0,0.13636363636363635,16.90909090909091,0.0,0.0,0,0.1129,0.0,0.0,15.0,1,15,15,17.0,16.89,-0.11,16.5,15.0,16.5,17.75,17.25,16.0,16.33,5.793,11,3,162,permanent,0,0,1,0.9,2,0.3,55.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,17.0,15.83,1.17,-7.0,0.0,1,13.83,14.44,-0.6,0.2436,16.69,34.0,7,26.223,6.397,0.0,0.0,0.0,0.0,0.0,1,15,15.0,0,-0.7007,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,282.0,1.6,-1.33,0.8,1,15.76,-2.26,0,16.0,-0.5,0.16,0.1947,0.25,16,0.0,0.0,0.0,0.0,0.376,0.375,0.64,0.5,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,22,0.001,3,0,0,0,0,0.5,0.0,17.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,32
